t_stamp,Well Pads/Pronghorn KO/12HNB/Well Head/Well Casing Pressure/Value,ANOMALY
6/27/25 13:57,191.0867004,0
6/27/25 13:58,190.4761963,0
6/27/25 14:00,188.339447,0
6/27/25 14:02,190.4761963,0
6/27/25 14:05,190.1709595,0
6/27/25 14:06,188.1868286,0
6/27/25 14:08,188.9499512,0
6/27/25 14:10,189.4078369,0
6/27/25 14:11,190.4761963,0
6/27/25 14:13,190.3235779,0
6/27/25 14:15,190.0183411,0
6/27/25 14:16,190.1709595,0
6/27/25 14:18,189.7130737,0
6/27/25 14:20,189.8656921,0
6/27/25 14:21,189.5604553,0
6/27/25 14:23,189.7130737,0
6/27/25 14:24,191.3919678,0
6/27/25 14:26,191.6972046,0
6/27/25 14:29,191.2393188,0
6/27/25 14:31,189.8656921,0
6/27/25 14:33,190.934082,0
6/27/25 14:34,190.4761963,0
6/27/25 14:36,190.934082,0
6/27/25 14:37,190.4761963,0
6/27/25 14:41,189.8656921,0
6/27/25 14:42,191.2393188,0
6/27/25 14:44,190.4761963,0
6/27/25 14:46,190.3235779,0
6/27/25 14:47,190.4761963,0
6/27/25 14:49,191.3919678,0
6/27/25 14:50,190.0183411,0
6/27/25 14:52,189.5604553,0
6/27/25 14:54,191.2393188,0
6/27/25 14:55,189.8656921,0
6/27/25 14:57,188.339447,0
6/27/25 14:59,192.1550903,0
6/27/25 15:00,188.6447144,0
6/27/25 15:02,190.0183411,0
6/27/25 15:04,189.4078369,0
6/27/25 15:05,190.934082,0
6/27/25 15:07,191.6972046,0
6/27/25 15:08,192.3077087,0
6/27/25 15:10,190.0183411,0
6/27/25 15:13,188.6447144,0
6/27/25 15:15,190.1709595,0
6/27/25 15:17,190.0183411,0
6/27/25 15:20,189.4078369,0
6/27/25 15:21,191.2393188,0
6/27/25 15:23,189.8656921,0
6/27/25 15:25,190.7814636,0
6/27/25 15:26,190.0183411,0
6/27/25 15:30,190.4761963,0
6/27/25 15:31,189.4078369,0
6/27/25 15:33,190.3235779,0
6/27/25 15:34,190.1709595,0
6/27/25 15:36,192.0024414,0
6/27/25 15:38,190.0183411,0
6/27/25 15:39,190.934082,0
6/27/25 15:41,189.5604553,0
6/27/25 15:43,190.4761963,0
6/27/25 15:46,190.1709595,0
6/27/25 15:47,191.6972046,0
6/27/25 15:49,189.7130737,0
6/27/25 15:51,190.1709595,0
6/27/25 15:52,189.255188,0
6/27/25 15:54,186.0500793,0
6/27/25 15:56,181.1660767,0
6/27/25 15:57,178.2662048,0
6/27/25 15:59,176.7399292,0
6/27/25 16:00,177.1978149,0
6/27/25 16:02,177.8083191,0
6/27/25 16:04,178.2662048,0
6/27/25 16:05,178.5714417,0
6/27/25 16:10,179.9450684,0
6/27/25 16:12,180.7081909,0
6/27/25 16:17,181.1660767,0
6/27/25 16:18,181.9291992,0
6/27/25 16:20,183.1502075,0
6/27/25 16:22,181.6239319,0
6/27/25 16:23,182.0818176,0
6/27/25 16:25,183.9133301,0
6/27/25 16:27,184.5238342,0
6/27/25 16:28,183.6080627,0
6/27/25 16:30,184.0659485,0
6/27/25 16:31,183.7606812,0
6/27/25 16:33,184.9816895,0
6/27/25 16:35,185.5921936,0
6/27/25 16:36,185.4395752,0
6/27/25 16:38,186.6605835,0
6/27/25 16:39,186.0500793,0
6/27/25 16:41,185.8974609,0
6/27/25 16:43,186.5079346,0
6/27/25 16:44,187.7289429,0
6/27/25 16:46,186.8132019,0
6/27/25 16:48,187.5763245,0
6/27/25 16:51,188.0342102,0
6/27/25 16:53,188.1868286,0
6/27/25 16:54,188.6447144,0
6/27/25 17:04,189.5604553,0
6/27/25 17:06,189.8656921,0
6/27/25 17:09,190.0183411,0
6/27/25 17:10,190.1709595,0
6/27/25 17:12,190.4761963,0
6/27/25 17:19,190.7814636,0
6/27/25 17:22,190.6288147,0
6/27/25 17:28,190.4761963,0
6/27/25 17:37,190.6288147,0
6/27/25 17:38,190.4761963,0
6/27/25 17:46,190.6288147,0
6/27/25 17:59,190.4761963,0
6/27/25 18:03,190.7814636,0
6/27/25 18:04,190.6288147,0
6/27/25 18:06,190.7814636,0
6/27/25 18:11,190.6288147,0
6/27/25 18:12,190.7814636,0
6/27/25 18:14,190.6288147,0
6/27/25 18:16,190.7814636,0
6/27/25 18:24,190.934082,0
6/27/25 18:27,190.6288147,0
6/27/25 18:34,190.4761963,0
6/27/25 18:43,190.1709595,0
6/27/25 18:45,190.3235779,0
6/27/25 18:48,190.4761963,0
6/27/25 18:56,190.6288147,0
6/27/25 19:00,190.7814636,0
6/27/25 19:06,190.934082,0
6/27/25 19:08,190.7814636,0
6/27/25 19:09,190.4761963,0
6/27/25 19:16,190.6288147,0
6/27/25 19:17,190.4761963,0
6/27/25 19:30,190.7814636,0
6/27/25 19:40,191.0867004,0
6/27/25 19:42,190.934082,0
6/27/25 19:44,191.0867004,0
6/27/25 19:45,190.934082,0
6/27/25 19:52,190.7814636,0
6/27/25 19:53,190.6288147,0
6/27/25 20:02,190.4761963,0
6/27/25 20:03,190.7814636,0
6/27/25 20:13,191.0867004,0
6/27/25 20:16,191.2393188,0
6/27/25 20:18,191.0867004,0
6/27/25 20:23,190.934082,0
6/27/25 20:26,190.7814636,0
6/27/25 20:28,190.6288147,0
6/27/25 20:34,190.4761963,0
6/27/25 20:36,190.7814636,0
6/27/25 20:37,190.6288147,0
6/27/25 20:39,190.934082,0
6/27/25 20:45,191.2393188,0
6/27/25 20:47,191.0867004,0
6/27/25 20:49,191.2393188,0
6/27/25 20:50,191.0867004,0
6/27/25 20:52,191.2393188,0
6/27/25 20:57,191.0867004,0
6/27/25 21:00,190.934082,0
6/27/25 21:05,190.7814636,0
6/27/25 21:08,190.6288147,0
6/27/25 21:11,190.934082,0
6/27/25 21:16,191.0867004,0
6/27/25 21:23,191.3919678,0
6/27/25 21:24,191.2393188,0
6/27/25 21:26,191.3919678,0
6/27/25 21:31,191.2393188,0
6/27/25 21:34,191.0867004,0
6/27/25 21:39,190.7814636,0
6/27/25 21:41,190.934082,0
6/27/25 21:47,191.0867004,0
6/27/25 21:50,191.2393188,0
6/27/25 21:57,191.3919678,0
6/27/25 22:05,191.2393188,0
6/27/25 22:08,191.0867004,0
6/27/25 22:10,190.934082,0
6/27/25 22:20,191.0867004,0
6/27/25 22:21,191.2393188,0
6/27/25 22:28,191.3919678,0
6/27/25 22:31,191.5445862,0
6/27/25 22:33,191.3919678,0
6/27/25 22:43,190.934082,0
6/27/25 22:49,191.0867004,0
6/27/25 22:51,191.2393188,0
6/27/25 22:56,191.3919678,0
6/27/25 22:57,191.5445862,0
6/27/25 23:04,191.6972046,0
6/27/25 23:05,191.3919678,0
6/27/25 23:07,191.2393188,0
6/27/25 23:10,191.0867004,0
6/27/25 23:12,190.934082,0
6/27/25 23:20,191.2393188,0
6/27/25 23:22,191.0867004,0
6/27/25 23:23,191.2393188,0
6/27/25 23:33,191.6972046,0
6/27/25 23:36,191.3919678,0
6/27/25 23:43,191.0867004,0
6/27/25 23:44,190.934082,0
6/27/25 23:51,191.2393188,0
6/27/25 23:58,191.3919678,0
6/28/25 0:01,191.5445862,0
6/28/25 0:03,191.3919678,0
6/28/25 0:06,191.6972046,0
6/28/25 0:09,191.5445862,0
6/28/25 0:11,191.2393188,0
6/28/25 0:16,191.0867004,0
6/28/25 0:17,190.934082,0
6/28/25 0:24,191.2393188,0
6/28/25 0:30,191.3919678,0
6/28/25 0:32,191.5445862,0
6/28/25 0:38,191.849823,0
6/28/25 0:42,191.5445862,0
6/28/25 0:43,191.2393188,0
6/28/25 0:50,190.934082,0
6/28/25 0:55,191.2393188,0
6/28/25 1:01,191.3919678,0
6/28/25 1:08,191.6972046,0
6/28/25 1:13,191.5445862,0
6/28/25 1:14,191.3919678,0
6/28/25 1:18,191.2393188,0
6/28/25 1:21,190.934082,0
6/28/25 1:27,191.0867004,0
6/28/25 1:29,191.2393188,0
6/28/25 1:32,191.3919678,0
6/28/25 1:34,191.0867004,0
6/28/25 1:36,191.3919678,0
6/28/25 1:39,191.5445862,0
6/28/25 1:42,191.849823,0
6/28/25 1:49,191.2393188,0
6/28/25 1:55,190.934082,0
6/28/25 2:05,191.3919678,0
6/28/25 2:10,191.5445862,0
6/28/25 2:13,191.849823,0
6/28/25 2:16,191.6972046,0
6/28/25 2:18,191.3919678,0
6/28/25 2:21,191.2393188,0
6/28/25 2:25,190.934082,0
6/28/25 2:33,191.0867004,0
6/28/25 2:36,191.3919678,0
6/28/25 2:38,191.2393188,0
6/28/25 2:41,191.5445862,0
6/28/25 2:44,191.6972046,0
6/28/25 2:46,191.849823,0
6/28/25 2:49,191.6972046,0
6/28/25 2:52,191.3919678,0
6/28/25 2:56,191.2393188,0
6/28/25 2:57,191.0867004,0
6/28/25 2:59,190.7814636,0
6/28/25 3:02,190.6288147,0
6/28/25 3:04,190.934082,0
6/28/25 3:14,191.3919678,0
6/28/25 3:19,191.849823,0
6/28/25 3:20,191.6972046,0
6/28/25 3:22,191.849823,0
6/28/25 3:28,191.2393188,0
6/28/25 3:33,190.934082,0
6/28/25 3:36,190.7814636,0
6/28/25 3:40,190.934082,0
6/28/25 3:41,191.0867004,0
6/28/25 3:43,190.934082,0
6/28/25 3:45,191.2393188,0
6/28/25 3:48,191.3919678,0
6/28/25 3:53,191.6972046,0
6/28/25 3:56,191.849823,0
6/28/25 3:59,191.5445862,0
6/28/25 4:01,191.6972046,0
6/28/25 4:02,191.3919678,0
6/28/25 4:07,190.934082,0
6/28/25 4:11,190.7814636,0
6/28/25 4:12,190.6288147,0
6/28/25 4:16,190.934082,0
6/28/25 4:19,191.0867004,0
6/28/25 4:20,191.2393188,0
6/28/25 4:25,191.3919678,0
6/28/25 4:29,191.5445862,0
6/28/25 4:30,191.6972046,0
6/28/25 4:34,191.5445862,0
6/28/25 4:36,191.6972046,0
6/28/25 4:37,191.3919678,0
6/28/25 4:39,191.2393188,0
6/28/25 4:42,191.0867004,0
6/28/25 4:44,190.934082,0
6/28/25 4:46,190.6288147,0
6/28/25 4:47,190.7814636,0
6/28/25 4:52,190.934082,0
6/28/25 4:54,191.0867004,0
6/28/25 4:57,191.2393188,0
6/28/25 5:02,191.3919678,0
6/28/25 5:05,191.6972046,0
6/28/25 5:09,191.849823,0
6/28/25 5:10,191.6972046,0
6/28/25 5:12,191.849823,0
6/28/25 5:13,191.3919678,0
6/28/25 5:18,191.0867004,0
6/28/25 5:23,190.6288147,0
6/28/25 5:26,190.7814636,0
6/28/25 5:31,191.2393188,0
6/28/25 5:36,191.3919678,0
6/28/25 5:41,191.6972046,0
6/28/25 5:46,191.849823,0
6/28/25 5:49,191.6972046,0
6/28/25 5:51,191.3919678,0
6/28/25 5:52,191.2393188,0
6/28/25 5:56,191.0867004,0
6/28/25 5:57,190.934082,0
6/28/25 5:59,190.6288147,0
6/28/25 6:08,191.0867004,0
6/28/25 6:10,191.2393188,0
6/28/25 6:16,191.5445862,0
6/28/25 6:18,191.6972046,0
6/28/25 6:26,191.3919678,0
6/28/25 6:28,191.2393188,0
6/28/25 6:31,191.0867004,0
6/28/25 6:32,190.934082,0
6/28/25 6:34,190.6288147,0
6/28/25 6:36,190.4761963,0
6/28/25 6:37,190.6288147,0
6/28/25 6:40,190.7814636,0
6/28/25 6:42,190.934082,0
6/28/25 6:44,189.8656921,0
6/28/25 6:45,187.5763245,0
6/28/25 6:47,185.1343079,0
6/28/25 6:48,184.829071,0
6/28/25 6:54,185.4395752,0
6/28/25 6:56,185.744812,0
6/28/25 7:05,184.829071,0
6/28/25 7:11,185.4395752,0
6/28/25 7:13,185.744812,0
6/28/25 7:16,185.4395752,0
6/28/25 7:18,185.1343079,0
6/28/25 7:22,184.6764526,0
6/28/25 7:27,185.1343079,0
6/28/25 7:29,185.5921936,0
6/28/25 7:33,185.4395752,0
6/28/25 7:35,185.2869568,0
6/28/25 7:36,184.829071,0
6/28/25 7:40,184.5238342,0
6/28/25 7:43,184.829071,0
6/28/25 7:46,185.4395752,0
6/28/25 7:49,185.744812,0
6/28/25 7:51,185.4395752,0
6/28/25 7:52,185.2869568,0
6/28/25 7:54,184.829071,0
6/28/25 7:57,184.5238342,0
6/28/25 7:59,184.829071,0
6/28/25 8:02,185.1343079,0
6/28/25 8:04,185.5921936,0
6/28/25 8:05,185.744812,0
6/28/25 8:08,185.4395752,0
6/28/25 8:13,184.5238342,0
6/28/25 8:16,184.6764526,0
6/28/25 8:18,184.9816895,0
6/28/25 8:19,185.1343079,0
6/28/25 8:21,185.5921936,0
6/28/25 8:29,184.829071,0
6/28/25 8:30,184.5238342,0
6/28/25 8:35,184.829071,0
6/28/25 8:37,184.9816895,0
6/28/25 8:38,185.2869568,0
6/28/25 8:41,185.5921936,0
6/28/25 8:43,185.2869568,0
6/28/25 8:45,185.1343079,0
6/28/25 8:46,184.6764526,0
6/28/25 8:49,184.3711853,0
6/28/25 8:52,184.5238342,0
6/28/25 8:54,184.829071,0
6/28/25 8:55,185.2869568,0
6/28/25 8:59,185.4395752,0
6/28/25 9:02,185.1343079,0
6/28/25 9:03,184.6764526,0
6/28/25 9:05,184.5238342,0
6/28/25 9:08,184.3711853,0
6/28/25 9:11,184.6764526,0
6/28/25 9:13,184.9816895,0
6/28/25 9:17,185.4395752,0
6/28/25 9:19,185.2869568,0
6/28/25 9:21,184.829071,0
6/28/25 9:22,184.6764526,0
6/28/25 9:24,184.3711853,0
6/28/25 9:25,184.2185669,0
6/28/25 9:27,184.3711853,0
6/28/25 9:29,184.829071,0
6/28/25 9:35,185.4395752,0
6/28/25 9:37,185.1343079,0
6/28/25 9:38,184.9816895,0
6/28/25 9:40,184.5238342,0
6/28/25 9:43,184.2185669,0
6/28/25 9:47,184.5238342,0
6/28/25 9:48,184.829071,0
6/28/25 9:50,184.9816895,0
6/28/25 9:51,185.2869568,0
6/28/25 9:53,185.4395752,0
6/28/25 9:55,185.1343079,0
6/28/25 9:56,184.9816895,0
6/28/25 10:01,184.0659485,0
6/28/25 10:03,184.829071,0
6/28/25 10:04,181.4713135,0
6/28/25 10:08,186.8132019,0
6/28/25 10:09,184.6764526,0
6/28/25 10:11,185.2869568,0
6/28/25 10:13,184.9816895,0
6/28/25 10:14,185.2869568,0
6/28/25 10:16,185.8974609,0
6/28/25 10:17,184.3711853,0
6/28/25 10:19,183.9133301,0
6/28/25 10:21,184.3711853,0
6/28/25 10:22,184.2185669,0
6/28/25 10:24,182.8449402,0
6/28/25 10:25,186.0500793,0
6/28/25 10:27,184.3711853,0
6/28/25 10:29,185.5921936,0
6/28/25 10:30,186.3553162,0
6/28/25 10:32,185.5921936,0
6/28/25 10:34,183.7606812,0
6/28/25 10:35,185.5921936,0
6/28/25 10:37,181.6239319,0
6/28/25 10:38,182.8449402,0
6/28/25 10:40,183.7606812,0
6/28/25 10:42,182.8449402,0
6/28/25 10:43,183.3028259,0
6/28/25 10:45,184.9816895,0
6/28/25 10:47,183.3028259,0
6/28/25 10:48,185.5921936,0
6/28/25 10:51,186.2026978,0
6/28/25 10:53,184.829071,0
6/28/25 10:55,185.5921936,0
6/28/25 10:56,184.2185669,0
6/28/25 10:58,185.2869568,0
6/28/25 11:00,183.6080627,0
6/28/25 11:01,182.5397034,0
6/28/25 11:03,181.9291992,0
6/28/25 11:04,182.3870544,0
6/28/25 11:06,187.8815613,0
6/28/25 11:08,182.234436,0
6/28/25 11:09,185.4395752,0
6/28/25 11:11,184.3711853,0
6/28/25 11:12,184.9816895,0
6/28/25 11:14,182.3870544,0
6/28/25 11:16,184.9816895,0
6/28/25 11:17,186.8132019,0
6/28/25 11:19,183.7606812,0
6/28/25 11:22,184.3711853,0
6/28/25 11:24,184.829071,0
6/28/25 11:25,183.6080627,0
6/28/25 11:27,182.5397034,0
6/28/25 11:29,186.6605835,0
6/28/25 11:30,185.1343079,0
6/28/25 11:32,185.744812,0
6/28/25 11:33,182.234436,0
6/28/25 11:35,185.2869568,0
6/28/25 11:37,185.1343079,0
6/28/25 11:38,183.4554443,0
6/28/25 11:40,184.2185669,0
6/28/25 11:42,185.2869568,0
6/28/25 11:43,184.5238342,0
6/28/25 11:45,184.0659485,0
6/28/25 11:47,184.5238342,0
6/28/25 11:48,185.2869568,0
6/28/25 11:50,183.1502075,0
6/28/25 11:51,184.3711853,0
6/28/25 11:53,185.2869568,0
6/28/25 11:55,184.3711853,0
6/28/25 11:56,184.5238342,0
6/28/25 11:58,184.3711853,0
6/28/25 11:59,183.1502075,0
6/28/25 12:01,182.5397034,0
6/28/25 12:03,182.8449402,0
6/28/25 12:04,183.6080627,0
6/28/25 12:06,184.6764526,0
6/28/25 12:08,183.7606812,0
6/28/25 12:11,183.6080627,0
6/28/25 12:12,186.2026978,0
6/28/25 12:14,183.1502075,0
6/28/25 12:16,182.8449402,0
6/28/25 12:17,186.3553162,0
6/28/25 12:19,188.0342102,0
6/28/25 12:21,184.2185669,0
6/28/25 12:24,183.9133301,0
6/28/25 12:25,184.0659485,0
6/28/25 12:27,183.3028259,0
6/28/25 12:29,184.5238342,0
6/28/25 12:30,184.6764526,0
6/28/25 12:32,184.3711853,0
6/28/25 12:34,184.5238342,0
6/28/25 12:35,184.0659485,0
6/28/25 12:37,181.9291992,0
6/28/25 12:38,184.0659485,0
6/28/25 12:40,183.6080627,0
6/28/25 12:42,184.0659485,0
6/28/25 12:43,183.3028259,0
6/28/25 12:45,183.6080627,0
6/28/25 12:47,183.4554443,0
6/28/25 12:48,184.3711853,0
6/28/25 12:50,184.6764526,0
6/28/25 12:51,185.2869568,0
6/28/25 12:53,183.1502075,0
6/28/25 12:55,186.0500793,0
6/28/25 12:56,184.6764526,0
6/28/25 12:58,184.2185669,0
6/28/25 13:00,182.6923218,0
6/28/25 13:01,183.7606812,0
6/28/25 13:03,183.6080627,0
6/28/25 13:04,183.1502075,0
6/28/25 13:06,183.9133301,0
6/28/25 13:08,184.5238342,0
6/28/25 13:09,183.7606812,0
6/28/25 13:11,184.3711853,0
6/28/25 13:13,183.7606812,0
6/28/25 13:14,185.8974609,0
6/28/25 13:16,184.5238342,0
6/28/25 13:19,183.9133301,0
6/28/25 13:22,183.6080627,0
6/28/25 13:24,184.5238342,0
6/28/25 13:26,183.6080627,0
6/28/25 13:27,184.9816895,0
6/28/25 13:29,184.2185669,0
6/28/25 13:31,184.829071,0
6/28/25 13:34,184.6764526,0
6/28/25 13:36,184.5238342,0
6/28/25 13:37,184.6764526,0
6/28/25 13:39,185.8974609,0
6/28/25 13:40,183.3028259,0
6/28/25 13:42,183.7606812,0
6/28/25 13:44,183.6080627,0
6/28/25 13:45,181.7765808,0
6/28/25 13:47,183.4554443,0
6/28/25 13:49,182.0818176,0
6/28/25 13:50,183.6080627,0
6/28/25 13:52,185.1343079,0
6/28/25 13:53,184.829071,0
6/28/25 13:55,185.5921936,0
6/28/25 13:57,184.0659485,0
6/28/25 13:58,182.8449402,0
6/28/25 14:00,183.6080627,0
6/28/25 14:03,183.3028259,0
6/28/25 14:05,183.4554443,0
6/28/25 14:07,183.9133301,0
6/28/25 14:08,184.829071,0
6/28/25 14:10,183.7606812,0
6/28/25 14:11,184.829071,0
6/28/25 14:13,185.1343079,0
6/28/25 14:16,183.9133301,0
6/28/25 14:18,184.5238342,0
6/28/25 14:20,184.6764526,0
6/28/25 14:21,183.1502075,0
6/28/25 14:23,182.3870544,0
6/28/25 14:24,185.2869568,0
6/28/25 14:26,184.0659485,0
6/28/25 14:28,183.9133301,0
6/28/25 14:29,183.6080627,0
6/28/25 14:31,184.6764526,0
6/28/25 14:33,184.5238342,0
6/28/25 14:36,185.1343079,0
6/28/25 14:37,183.9133301,0
6/28/25 14:41,184.829071,0
6/28/25 14:42,184.9816895,0
6/28/25 14:46,184.5238342,0
6/28/25 14:47,183.7606812,0
6/28/25 14:49,185.5921936,0
6/28/25 14:50,185.744812,0
6/28/25 14:52,185.1343079,0
6/28/25 14:54,183.6080627,0
6/28/25 14:55,184.3711853,0
6/28/25 14:57,182.3870544,0
6/28/25 14:59,184.0659485,0
6/28/25 15:00,184.3711853,0
6/28/25 15:02,184.0659485,0
6/28/25 15:04,184.829071,0
6/28/25 15:07,182.9975586,0
6/28/25 15:08,185.744812,0
6/28/25 15:10,184.6764526,0
6/28/25 15:12,185.2869568,0
6/28/25 15:13,182.8449402,0
6/28/25 15:15,184.829071,0
6/28/25 15:17,184.5238342,0
6/28/25 15:19,183.7606812,0
6/28/25 15:20,184.5238342,0
6/28/25 15:22,183.7606812,0
6/28/25 15:23,183.9133301,0
6/28/25 15:25,182.6923218,0
6/28/25 15:27,184.3711853,0
6/28/25 15:28,184.6764526,0
6/28/25 15:30,183.1502075,0
6/28/25 15:32,184.2185669,0
6/28/25 15:33,183.6080627,0
6/28/25 15:35,186.0500793,0
6/28/25 15:37,184.5238342,0
6/28/25 15:38,183.7606812,0
6/28/25 15:40,183.9133301,0
6/28/25 15:41,183.6080627,0
6/28/25 15:43,183.9133301,0
6/28/25 15:45,184.5238342,0
6/28/25 15:48,183.7606812,0
6/28/25 15:50,184.6764526,0
6/28/25 15:51,184.5238342,0
6/28/25 15:53,185.2869568,0
6/28/25 15:55,184.0659485,0
6/28/25 15:56,183.9133301,0
6/28/25 15:59,184.6764526,0
6/28/25 16:01,184.2185669,0
6/28/25 16:03,183.1502075,0
6/28/25 16:04,184.829071,0
6/28/25 16:06,184.0659485,0
6/28/25 16:08,184.3711853,0
6/28/25 16:09,183.9133301,0
6/28/25 16:11,184.5238342,0
6/28/25 16:13,184.6764526,0
6/28/25 16:14,184.2185669,0
6/28/25 16:16,184.6764526,0
6/28/25 16:18,183.9133301,0
6/28/25 16:19,184.829071,0
6/28/25 16:21,183.6080627,0
6/28/25 16:22,183.7606812,0
6/28/25 16:26,183.9133301,0
6/28/25 16:27,184.5238342,0
6/28/25 16:29,183.9133301,0
6/28/25 16:32,184.6764526,0
6/28/25 16:34,184.9816895,0
6/28/25 16:35,183.7606812,0
6/28/25 16:37,183.3028259,0
6/28/25 16:39,184.5238342,0
6/28/25 16:42,184.0659485,0
6/28/25 16:44,184.5238342,0
6/28/25 16:45,183.6080627,0
6/28/25 16:47,184.0659485,0
6/28/25 16:50,183.7606812,0
6/28/25 16:52,184.2185669,0
6/28/25 16:53,184.3711853,0
6/28/25 16:57,184.5238342,0
6/28/25 17:02,184.0659485,0
6/28/25 17:08,183.7606812,0
6/28/25 17:10,183.9133301,0
6/28/25 17:11,183.7606812,0
6/28/25 17:13,184.0659485,0
6/28/25 17:15,184.2185669,0
6/28/25 17:16,184.5238342,0
6/28/25 17:23,184.2185669,0
6/28/25 17:24,183.9133301,0
6/28/25 17:32,184.0659485,0
6/28/25 17:34,184.2185669,0
6/28/25 17:36,184.5238342,0
6/28/25 17:41,184.3711853,0
6/28/25 17:44,184.0659485,0
6/28/25 17:47,183.9133301,0
6/28/25 17:54,184.2185669,0
6/28/25 17:57,184.5238342,0
6/28/25 18:02,184.3711853,0
6/28/25 18:05,184.2185669,0
6/28/25 18:07,183.9133301,0
6/28/25 18:08,184.0659485,0
6/28/25 18:10,183.9133301,0
6/28/25 18:16,184.5238342,0
6/28/25 18:20,184.6764526,0
6/28/25 18:24,184.2185669,0
6/28/25 18:28,184.0659485,0
6/28/25 18:33,184.2185669,0
6/28/25 18:36,184.3711853,0
6/28/25 18:39,184.6764526,0
6/28/25 18:46,184.3711853,0
6/28/25 18:47,184.2185669,0
6/28/25 18:51,184.0659485,0
6/28/25 18:57,184.3711853,0
6/28/25 18:59,184.5238342,0
6/28/25 19:02,184.6764526,0
6/28/25 19:04,184.829071,0
6/28/25 19:07,184.5238342,0
6/28/25 19:10,184.3711853,0
6/28/25 19:13,184.0659485,0
6/28/25 19:17,184.3711853,0
6/28/25 19:18,184.2185669,0
6/28/25 19:21,184.5238342,0
6/28/25 19:25,184.9816895,0
6/28/25 19:26,184.6764526,0
6/28/25 19:28,184.829071,0
6/28/25 19:30,184.5238342,0
6/28/25 19:36,184.2185669,0
6/28/25 19:41,184.3711853,0
6/28/25 19:44,184.6764526,0
6/28/25 19:47,184.829071,0
6/28/25 19:54,184.6764526,0
6/28/25 19:57,184.3711853,0
6/28/25 20:04,184.5238342,0
6/28/25 20:07,184.6764526,0
6/28/25 20:10,184.9816895,0
6/28/25 20:13,184.829071,0
6/28/25 20:18,184.6764526,0
6/28/25 20:20,184.5238342,0
6/28/25 20:30,184.6764526,0
6/28/25 20:33,184.829071,0
6/28/25 20:35,184.9816895,0
6/28/25 20:40,184.829071,0
6/28/25 20:46,184.5238342,0
6/28/25 20:54,184.6764526,0
6/28/25 20:59,185.1343079,0
6/28/25 21:02,184.829071,0
6/28/25 21:07,184.6764526,0
6/28/25 21:09,184.5238342,0
6/28/25 21:17,184.6764526,0
6/28/25 21:20,184.829071,0
6/28/25 21:22,184.9816895,0
6/28/25 21:25,185.1343079,0
6/28/25 21:31,184.5238342,0
6/28/25 21:33,184.6764526,0
6/28/25 21:36,184.5238342,0
6/28/25 21:41,184.6764526,0
6/28/25 21:44,184.9816895,0
6/28/25 21:46,184.829071,0
6/28/25 21:48,184.9816895,0
6/28/25 21:56,184.829071,0
6/28/25 21:59,184.5238342,0
6/28/25 22:10,184.829071,0
6/28/25 22:12,184.9816895,0
6/28/25 22:15,185.1343079,0
6/28/25 22:22,184.829071,0
6/28/25 22:25,184.5238342,0
6/28/25 22:30,184.3711853,0
6/28/25 22:36,184.6764526,0
6/28/25 22:41,185.1343079,0
6/28/25 22:48,184.829071,0
6/28/25 22:52,184.6764526,0
6/28/25 22:54,184.5238342,0
6/28/25 23:01,184.6764526,0
6/28/25 23:04,184.829071,0
6/28/25 23:05,184.9816895,0
6/28/25 23:09,185.1343079,0
6/28/25 23:12,184.9816895,0
6/28/25 23:14,185.1343079,0
6/28/25 23:15,184.829071,0
6/28/25 23:20,184.5238342,0
6/28/25 23:28,184.829071,0
6/28/25 23:31,184.9816895,0
6/28/25 23:35,185.2869568,0
6/28/25 23:36,185.1343079,0
6/28/25 23:40,184.9816895,0
6/28/25 23:43,184.6764526,0
6/28/25 23:46,184.5238342,0
6/28/25 23:53,184.6764526,0
6/28/25 23:56,184.9816895,0
6/28/25 23:59,185.1343079,0
6/29/25 0:01,185.2869568,0
6/29/25 0:04,184.9816895,0
6/29/25 0:05,185.1343079,0
6/29/25 0:10,184.6764526,0
6/29/25 0:12,184.829071,0
6/29/25 0:14,184.5238342,0
6/29/25 0:23,184.829071,0
6/29/25 0:25,185.2869568,0
6/29/25 0:27,185.1343079,0
6/29/25 0:28,185.2869568,0
6/29/25 0:30,185.1343079,0
6/29/25 0:33,184.9816895,0
6/29/25 0:35,184.829071,0
6/29/25 0:38,184.6764526,0
6/29/25 0:40,184.5238342,0
6/29/25 0:48,184.829071,0
6/29/25 0:54,185.1343079,0
6/29/25 0:56,185.2869568,0
6/29/25 0:59,184.9816895,0
6/29/25 1:02,184.829071,0
6/29/25 1:05,184.5238342,0
6/29/25 1:14,184.829071,0
6/29/25 1:15,184.6764526,0
6/29/25 1:17,184.9816895,0
6/29/25 1:18,185.1343079,0
6/29/25 1:22,185.2869568,0
6/29/25 1:25,185.1343079,0
6/29/25 1:27,184.9816895,0
6/29/25 1:30,184.829071,0
6/29/25 1:31,184.6764526,0
6/29/25 1:35,184.5238342,0
6/29/25 1:41,184.829071,0
6/29/25 1:43,184.9816895,0
6/29/25 1:49,185.2869568,0
6/29/25 1:56,184.9816895,0
6/29/25 2:01,184.5238342,0
6/29/25 2:07,184.6764526,0
6/29/25 2:15,185.4395752,0
6/29/25 2:17,185.2869568,0
6/29/25 2:20,185.1343079,0
6/29/25 2:23,184.829071,0
6/29/25 2:28,184.5238342,0
6/29/25 2:31,184.6764526,0
6/29/25 2:35,184.9816895,0
