t_stamp,Well Pads/Fox Creek 25SE/12-63 25-2-1/Heater Treater/Gas Meter/Today Flow,ANOMALY,
5/22/25 12:24,129.453125,0,
5/22/25 12:25,129.6015625,0,
5/22/25 12:26,129.7773438,0,
5/22/25 12:27,129.9453125,0,
5/22/25 12:28,130.1132813,0,
5/22/25 12:29,130.2929688,0,
5/22/25 12:30,130.4570313,0,
5/22/25 12:31,130.6171875,0,
5/22/25 12:32,130.765625,0,
5/22/25 12:33,130.9023438,0,
5/22/25 12:34,131.0273438,0,
5/22/25 12:35,131.1640625,0,
5/22/25 12:36,131.3046875,0,
5/22/25 12:37,131.4414063,0,
5/22/25 12:38,131.546875,0,
5/22/25 12:39,131.6640625,0,
5/22/25 12:40,131.7929688,0,
5/22/25 12:41,131.9335938,0,
5/22/25 12:42,132.0273438,0,
5/22/25 12:43,132.1171875,0,
5/22/25 12:44,132.1835938,0,
5/22/25 12:45,132.265625,0,
5/22/25 12:46,132.3632813,0,
5/22/25 12:47,132.40625,0,
5/22/25 12:48,132.4804688,0,
5/22/25 12:49,132.5390625,0,
5/22/25 12:50,132.5703125,0,
5/22/25 12:51,132.6054688,0,
5/22/25 12:52,132.6679688,0,
5/22/25 12:53,132.734375,0,
5/22/25 12:54,132.7929688,0,
5/22/25 12:55,132.8554688,0,
5/22/25 12:56,132.9492188,0,
5/22/25 12:57,133.0195313,0,
5/22/25 12:58,133.0859375,0,
5/22/25 12:59,133.1523438,0,
5/22/25 13:00,133.2304688,0,
5/22/25 13:01,133.3125,0,
5/22/25 13:02,133.40625,0,
5/22/25 13:03,133.5039063,0,
5/22/25 13:04,133.6015625,0,
5/22/25 13:05,133.7109375,0,
5/22/25 13:06,133.8203125,0,
5/22/25 13:07,133.9140625,0,
5/22/25 13:08,134.015625,0,
5/22/25 13:09,134.109375,0,
5/22/25 13:10,134.2070313,0,
5/22/25 13:11,134.3164063,0,
5/22/25 13:12,134.4101563,0,
5/22/25 13:13,134.5078125,0,
5/22/25 13:14,134.6210938,0,
5/22/25 13:15,134.7734375,0,
5/22/25 13:16,134.9960938,0,
5/22/25 13:17,135.4179688,0,
5/22/25 13:18,135.9101563,0,
5/22/25 13:19,136.5664063,0,
5/22/25 13:20,137.4921875,0,
5/22/25 13:21,138.3671875,0,
5/22/25 13:22,139.328125,0,
5/22/25 13:23,140.4296875,0,
5/22/25 13:24,141.7539063,0,
5/22/25 13:25,143.2382813,0,
5/22/25 13:25,144.09375,0,
5/22/25 13:26,146.1914063,0,
5/22/25 13:27,147.65625,0,
5/22/25 13:28,148.7695313,0,
5/22/25 13:29,149.7890625,0,
5/22/25 13:30,150.6210938,0,
5/22/25 13:31,151.203125,0,
5/22/25 13:31,151.390625,0,
5/22/25 13:33,152.15625,0,
5/22/25 13:34,152.6992188,0,
5/22/25 13:35,153.2382813,0,
5/22/25 13:36,153.7539063,0,
5/22/25 13:37,154.1953125,0,
5/22/25 13:38,154.6015625,0,
5/22/25 13:39,154.984375,0,
5/22/25 13:40,155.3359375,0,
5/22/25 13:41,155.6757813,0,
5/22/25 13:42,155.96875,0,
5/22/25 13:43,156.265625,0,
5/22/25 13:44,156.515625,0,
5/22/25 13:45,156.75,0,
5/22/25 13:46,156.9921875,0,
5/22/25 13:47,157.25,0,
5/22/25 13:48,157.484375,0,
5/22/25 13:49,157.6679688,0,
5/22/25 13:50,157.8632813,0,
5/22/25 13:51,158.078125,0,
5/22/25 13:52,158.296875,0,
5/22/25 13:53,158.4921875,0,
5/22/25 13:54,158.6523438,0,
5/22/25 13:55,158.8359375,0,
5/22/25 13:56,158.9921875,0,
5/22/25 13:57,159.1484375,0,
5/22/25 13:58,159.28125,0,
5/22/25 13:59,159.3984375,0,
5/22/25 14:00,159.515625,0,
5/22/25 14:01,159.6132813,0,
5/22/25 14:02,159.7070313,0,
5/22/25 14:03,159.796875,0,
5/22/25 14:04,159.8945313,0,
5/22/25 14:05,159.9765625,0,
5/22/25 14:06,160.0546875,0,
5/22/25 14:07,160.1328125,0,
5/22/25 14:08,160.1601563,0,
5/22/25 14:09,160.2304688,0,
5/22/25 14:10,160.34375,0,
5/22/25 14:11,160.4257813,0,
5/22/25 14:12,160.5078125,0,
5/22/25 14:13,160.5976563,0,
5/22/25 14:14,160.6679688,0,
5/22/25 14:15,160.7265625,0,
5/22/25 14:16,160.7265625,0,
5/22/25 14:17,160.8164063,0,
5/22/25 14:18,160.9023438,0,
5/22/25 14:19,161,0,
5/22/25 14:20,161.0859375,0,
5/22/25 14:21,161.1835938,0,
5/22/25 14:22,161.2734375,0,
5/22/25 14:23,161.453125,0,
5/22/25 14:24,161.5078125,0,
5/22/25 14:25,161.6054688,0,
5/22/25 14:26,161.8476563,0,
5/22/25 14:27,162.2109375,0,
5/22/25 14:27,162.4921875,0,
5/22/25 14:28,163.3984375,0,
5/22/25 14:29,164.09375,0,
5/22/25 14:30,165.125,0,
5/22/25 14:31,166.3945313,0,
5/22/25 14:32,167.7070313,0,
5/22/25 14:33,169.4179688,0,
5/22/25 14:34,171.1953125,0,
5/22/25 14:35,173.1367188,0,
5/22/25 14:36,174.9609375,0,
5/22/25 14:37,176.2734375,0,
5/22/25 14:38,176.8554688,0,
5/22/25 14:40,177.28125,0,
5/22/25 14:41,178.3671875,0,
5/22/25 14:42,179.234375,0,
5/22/25 14:43,180.453125,0,
5/22/25 14:43,181.3867188,0,
5/22/25 14:44,182.9414063,0,
5/22/25 14:45,183.84375,0,
5/22/25 14:46,184.6171875,0,
5/22/25 14:47,185.28125,0,
5/22/25 14:48,185.8554688,0,
5/22/25 14:49,186.3125,0,
5/22/25 14:50,186.6210938,0,
5/22/25 14:51,186.78125,0,
5/22/25 14:52,186.8984375,0,
5/22/25 14:53,187.0898438,0,
5/22/25 14:54,187.3007813,0,
5/22/25 14:55,187.7070313,0,
5/22/25 14:56,188.4804688,0,
5/22/25 14:57,191.7734375,0,
5/22/25 14:58,194.3945313,0,
5/22/25 14:59,196.9570313,0,
5/22/25 15:00,199.40625,0,
5/22/25 15:01,201.546875,0,
5/22/25 15:02,203.2421875,0,
5/22/25 15:03,204.7578125,0,
5/22/25 15:04,206.21875,0,
5/22/25 15:05,207.6054688,0,
5/22/25 15:06,209.0234375,0,
5/22/25 15:07,210.46875,0,
5/22/25 15:08,211.9609375,0,
5/22/25 15:09,213.7890625,0,
5/22/25 15:10,215.328125,0,
5/22/25 15:11,216.7929688,0,
5/22/25 15:12,218.1679688,0,
5/22/25 15:13,219.5039063,0,
5/22/25 15:14,220.7148438,0,
5/22/25 15:15,221.5078125,0,
5/22/25 15:15,221.75,0,
5/22/25 15:16,222.9804688,0,
5/22/25 15:17,223.890625,0,
5/22/25 15:18,224.8867188,0,
5/22/25 15:19,225.9335938,0,
5/22/25 15:20,226.9179688,0,
5/22/25 15:21,227.8046875,0,
5/22/25 15:22,228.5429688,0,
5/22/25 15:23,229.2265625,0,
5/22/25 15:24,229.8476563,0,
5/22/25 15:25,230.3789063,0,
5/22/25 15:26,230.8554688,0,
5/22/25 15:27,231.2773438,0,
5/22/25 15:28,231.6328125,0,
5/22/25 15:30,231.890625,0,
5/22/25 15:31,232.1640625,0,
5/22/25 15:32,232.4179688,0,
5/22/25 15:33,232.640625,0,
5/22/25 15:34,232.8710938,0,
5/22/25 15:35,233.0820313,0,
5/22/25 15:36,233.2539063,0,
5/22/25 15:37,233.4414063,0,
5/22/25 15:38,233.6289063,0,
5/22/25 15:39,233.8164063,0,
5/22/25 15:40,234.015625,0,
5/22/25 15:41,234.1953125,0,
5/22/25 15:42,234.3789063,0,
5/22/25 15:43,234.5742188,0,
5/22/25 15:44,234.7773438,0,
5/22/25 15:45,235.0039063,0,
5/22/25 15:46,235.21875,0,
5/22/25 15:47,235.4375,0,
5/22/25 15:48,235.6367188,0,
5/22/25 15:49,235.84375,0,
5/22/25 15:50,236.0859375,0,
5/22/25 15:51,236.3476563,0,
5/22/25 15:52,236.4414063,0,
5/22/25 15:53,236.4882813,0,
5/22/25 15:54,236.578125,0,
5/22/25 15:55,236.7890625,0,
5/22/25 15:56,236.9257813,0,
5/22/25 15:57,237.0859375,0,
5/22/25 15:58,237.1875,0,
5/22/25 15:59,237.3320313,0,
5/22/25 16:00,237.4648438,0,
5/22/25 16:01,237.5859375,0,
5/22/25 16:02,237.6171875,0,
5/22/25 16:03,237.734375,0,
5/22/25 16:04,237.8554688,0,
5/22/25 16:05,237.96875,0,
5/22/25 16:06,238.0859375,0,
5/22/25 16:07,238.2070313,0,
5/22/25 16:08,238.2734375,0,
5/22/25 16:09,238.2734375,0,
5/22/25 16:10,238.3945313,0,
5/22/25 16:11,238.53125,0,
5/22/25 16:12,238.6640625,0,
5/22/25 16:13,238.7070313,0,
5/22/25 16:14,238.7617188,0,
5/22/25 16:15,238.8398438,0,
5/22/25 16:16,239.0078125,0,
5/22/25 16:17,239.3007813,0,
5/22/25 16:18,239.6679688,0,
5/22/25 16:19,240.1796875,0,
5/22/25 16:19,240.3476563,0,
5/22/25 16:20,241.0859375,0,
5/22/25 16:21,241.7226563,0,
5/22/25 16:22,242.328125,0,
5/22/25 16:23,242.8476563,0,
5/22/25 16:24,243.3632813,0,
5/22/25 16:25,244.015625,0,
5/22/25 16:26,244.8320313,0,
5/22/25 16:27,245.671875,0,
5/22/25 16:28,246.640625,0,
5/22/25 16:29,247.6757813,0,
5/22/25 16:30,248.6679688,0,
5/22/25 16:31,249.6757813,0,
5/22/25 16:32,250.5625,0,
5/22/25 16:33,251.3671875,0,
5/22/25 16:34,252.0742188,0,
5/22/25 16:35,252.7460938,0,
5/22/25 16:36,253.3554688,0,
5/22/25 16:37,253.8789063,0,
5/22/25 16:38,254.3515625,0,
5/22/25 16:39,254.7773438,0,
5/22/25 16:40,255.1757813,0,
5/22/25 16:41,255.5820313,0,
5/22/25 16:42,255.9375,0,
5/22/25 16:43,256.2539063,0,
5/22/25 16:44,256.5546875,0,
5/22/25 16:45,256.8515625,0,
5/22/25 16:46,257.1523438,0,
5/22/25 16:47,257.4257813,0,
5/22/25 16:48,257.671875,0,
5/22/25 16:49,257.8671875,0,
5/22/25 16:50,258.0351563,0,
5/22/25 16:51,258.2773438,0,
5/22/25 16:52,258.5039063,0,
5/22/25 16:53,258.7070313,0,
5/22/25 16:54,258.9179688,0,
5/22/25 16:55,259.1171875,0,
5/22/25 16:56,259.3046875,0,
5/22/25 16:57,259.4921875,0,
5/22/25 16:58,259.6054688,0,
5/22/25 16:59,259.6835938,0,
5/22/25 17:00,259.796875,0,
5/22/25 17:01,259.9140625,0,
5/22/25 17:02,260,0,
5/22/25 17:03,260.1054688,0,
5/22/25 17:04,260.1679688,0,
5/22/25 17:05,260.2460938,0,
5/22/25 17:06,260.4140625,0,
5/22/25 17:07,260.5039063,0,
5/22/25 17:08,260.6054688,0,
5/22/25 17:09,260.6601563,0,
5/22/25 17:10,260.7617188,0,
5/22/25 17:11,260.8867188,0,
5/22/25 17:12,261.0117188,0,
5/22/25 17:13,261.1171875,0,
5/22/25 17:14,261.2265625,0,
5/22/25 17:15,261.3710938,0,
5/22/25 17:16,261.5585938,0,
5/22/25 17:17,261.609375,0,
5/22/25 17:18,261.6679688,0,
5/22/25 17:19,261.8945313,0,
5/22/25 17:20,262.0898438,0,
5/22/25 17:21,262.2382813,0,
5/22/25 17:22,262.4023438,0,
5/22/25 17:23,262.6015625,0,
5/22/25 17:24,262.7421875,0,
5/22/25 17:25,263.0273438,0,
5/22/25 17:26,263.5859375,0,
5/22/25 17:26,264.2851563,0,
5/22/25 17:27,265.3710938,0,
5/22/25 17:29,267.0195313,0,
5/22/25 17:30,268.171875,0,
5/22/25 17:31,269.4921875,0,
5/22/25 17:32,270.8398438,0,
5/22/25 17:33,272.34375,0,
5/22/25 17:34,273.8046875,0,
5/22/25 17:35,274.78125,0,
5/22/25 17:35,275.078125,0,
5/22/25 17:36,276.078125,0,
5/22/25 17:37,276.4804688,0,
5/22/25 17:38,276.9921875,0,
5/22/25 17:39,277.9140625,0,
5/22/25 17:40,278.7890625,0,
5/22/25 17:41,280.7773438,0,
5/22/25 17:42,281.796875,0,
5/22/25 17:43,282.5976563,0,
5/22/25 17:44,283.3320313,0,
5/22/25 17:45,283.9765625,0,
5/22/25 17:46,284.5664063,0,
5/22/25 17:47,285.0390625,0,
5/22/25 17:48,285.328125,0,
5/22/25 17:49,285.4570313,0,
5/22/25 17:50,285.5664063,0,
5/22/25 17:51,285.796875,0,
5/22/25 17:52,286.1054688,0,
5/22/25 17:53,286.6054688,0,
5/22/25 17:54,288.140625,0,
5/22/25 17:55,290.3007813,0,
5/22/25 17:55,291.4765625,0,
5/22/25 17:57,294.5507813,0,
5/22/25 17:58,296.8984375,0,
5/22/25 17:59,299.0039063,0,
5/22/25 18:00,300.703125,0,
5/22/25 18:01,302.1484375,0,
5/22/25 18:02,303.5703125,0,
5/22/25 18:03,304.7070313,0,
5/22/25 18:04,305.8984375,0,
5/22/25 18:05,307.1835938,0,
5/22/25 18:06,308.8085938,0,
5/22/25 18:07,310.46875,0,
5/22/25 18:08,311.8476563,0,
5/22/25 18:09,313.1523438,0,
5/22/25 18:10,314.421875,0,
5/22/25 18:11,315.59375,0,
5/22/25 18:12,316.5976563,0,
5/22/25 18:13,317.5664063,0,
5/22/25 18:14,318.4101563,0,
5/22/25 18:15,319.1640625,0,
5/22/25 18:16,319.9179688,0,
5/22/25 18:17,320.7773438,0,
5/22/25 18:18,321.6484375,0,
5/22/25 18:19,322.4570313,0,
5/22/25 18:20,323.2421875,0,
5/22/25 18:21,324.0039063,0,
5/22/25 18:22,324.6367188,0,
5/22/25 18:23,325.1953125,0,
5/22/25 18:24,325.7070313,0,
5/22/25 18:25,326.1601563,0,
5/22/25 18:26,326.5625,0,
5/22/25 18:27,326.90625,0,
5/22/25 18:28,327.1171875,0,
5/22/25 18:29,327.3125,0,
5/22/25 18:30,327.515625,0,
5/22/25 18:31,327.7265625,0,
5/22/25 18:32,327.9335938,0,
5/22/25 18:33,328.125,0,
5/22/25 18:34,328.2773438,0,
5/22/25 18:35,328.421875,0,
5/22/25 18:36,328.5625,0,
5/22/25 18:37,328.7421875,0,
5/22/25 18:38,328.8945313,0,
5/22/25 18:39,329.0546875,0,
5/22/25 18:40,329.203125,0,
5/22/25 18:41,329.3554688,0,
5/22/25 18:42,329.5078125,0,
5/22/25 18:43,329.703125,0,
5/22/25 18:44,329.9023438,0,
5/22/25 18:45,330.0273438,0,
5/22/25 18:46,330.1523438,0,
5/22/25 18:47,330.328125,0,
5/22/25 18:48,330.53125,0,
5/22/25 18:49,330.7148438,0,
5/22/25 18:50,330.875,0,
5/22/25 18:51,331.0234375,0,
5/22/25 18:52,331.1601563,0,
5/22/25 18:53,331.2929688,0,
5/22/25 18:54,331.46875,0,
5/22/25 18:55,331.6484375,0,
5/22/25 18:56,331.8046875,0,
5/22/25 18:57,331.9492188,0,
5/22/25 18:58,332.0820313,0,
5/22/25 18:59,332.2070313,0,
5/22/25 19:00,332.3203125,0,
5/22/25 19:01,332.421875,0,
5/22/25 19:02,332.5390625,0,
5/22/25 19:03,332.6835938,0,
5/22/25 19:04,332.8085938,0,
5/22/25 19:05,332.9257813,0,
5/22/25 19:06,333.0390625,0,
5/22/25 19:07,333.0976563,0,
5/22/25 19:08,333.15625,0,
5/22/25 19:09,333.1953125,0,
5/22/25 19:10,333.3164063,0,
5/22/25 19:11,333.4414063,0,
5/22/25 19:12,333.5898438,0,
5/22/25 19:13,333.8125,0,
5/22/25 19:14,334.1289063,0,
5/22/25 19:15,334.5273438,0,
5/22/25 19:16,335.0351563,0,
5/22/25 19:17,335.5585938,0,
5/22/25 19:18,336.0859375,0,
5/22/25 19:19,336.6015625,0,
5/22/25 19:20,337.1523438,0,
5/22/25 19:21,337.7578125,0,
5/22/25 19:22,338.453125,0,
5/22/25 19:23,339.1992188,0,
5/22/25 19:24,340.0429688,0,
5/22/25 19:25,340.6640625,0,
5/22/25 19:26,341.5898438,0,
5/22/25 19:27,342.3476563,0,
5/22/25 19:28,343.3007813,0,
5/22/25 19:29,344.2265625,0,
5/22/25 19:30,345.0742188,0,
5/22/25 19:31,345.7851563,0,
5/22/25 19:32,346.4960938,0,
5/22/25 19:33,347.1210938,0,
5/22/25 19:34,347.6914063,0,
5/22/25 19:35,348.2539063,0,
5/22/25 19:36,348.7890625,0,
5/22/25 19:37,349.3164063,0,
5/22/25 19:38,349.734375,0,
5/22/25 19:39,350.1640625,0,
5/22/25 19:40,350.59375,0,
5/22/25 19:41,350.984375,0,
5/22/25 19:42,351.3320313,0,
5/22/25 19:43,351.640625,0,
5/22/25 19:44,351.9453125,0,
5/22/25 19:45,352.2695313,0,
5/22/25 19:46,352.5625,0,
5/22/25 19:47,352.8242188,0,
5/22/25 19:48,353.0703125,0,
5/22/25 19:49,353.3320313,0,
5/22/25 19:50,353.5820313,0,
5/22/25 19:51,353.828125,0,
5/22/25 19:52,354.0625,0,
5/22/25 19:53,354.2929688,0,
5/22/25 19:54,354.4882813,0,
5/22/25 19:55,354.7070313,0,
5/22/25 19:56,354.9257813,0,
5/22/25 19:57,355.0078125,0,
5/22/25 19:58,355.0898438,0,
5/22/25 19:59,355.1757813,0,
5/22/25 20:00,355.2773438,0,
5/22/25 20:01,355.421875,0,
5/22/25 20:02,355.5507813,0,
5/22/25 20:03,355.6640625,0,
5/22/25 20:04,355.78125,0,
5/22/25 20:05,355.8945313,0,
5/22/25 20:06,356.015625,0,
5/22/25 20:07,356.1445313,0,
5/22/25 20:08,356.2773438,0,
5/22/25 20:09,356.40625,0,
5/22/25 20:10,356.53125,0,
5/22/25 20:11,356.6679688,0,
5/22/25 20:12,356.8046875,0,
5/22/25 20:13,356.9257813,0,
5/22/25 20:14,357.0585938,0,
5/22/25 20:15,357.2617188,0,
5/22/25 20:16,357.4726563,0,
5/22/25 20:17,357.5703125,0,
5/22/25 20:18,357.6171875,0,
5/22/25 20:19,357.7617188,0,
5/22/25 20:20,357.96875,0,
5/22/25 20:21,358.1992188,0,
5/22/25 20:22,358.4296875,0,
5/22/25 20:23,358.6289063,0,
5/22/25 20:24,358.96875,0,
5/22/25 20:24,359.1054688,0,
5/22/25 20:26,359.859375,0,
5/22/25 20:27,360.65625,0,
5/22/25 20:28,361.6289063,0,
5/22/25 20:29,362.6875,0,
5/22/25 20:30,363.8203125,0,
5/22/25 20:31,365.03125,0,
5/22/25 20:32,366.3398438,0,
5/22/25 20:33,367.6992188,0,
5/22/25 20:34,369.0546875,0,
5/22/25 20:35,370.0507813,0,
5/22/25 20:36,370.7890625,0,
5/22/25 20:37,371.3125,0,
5/22/25 20:38,372.0429688,0,
5/22/25 20:39,373,0,
5/22/25 20:40,374.1132813,0,
5/22/25 20:40,375.0546875,0,
5/22/25 20:42,376.2890625,0,
5/22/25 20:43,377.0859375,0,
5/22/25 20:44,377.8085938,0,
5/22/25 20:45,378.4492188,0,
5/22/25 20:46,379.0585938,0,
5/22/25 20:47,379.5507813,0,
5/22/25 20:48,379.9570313,0,
5/22/25 20:49,380.2617188,0,
5/22/25 20:50,380.4882813,0,
5/22/25 20:51,380.5898438,0,
5/22/25 20:52,380.609375,0,
5/22/25 20:53,380.609375,0,
5/22/25 20:54,380.7070313,0,
5/22/25 20:55,380.8867188,0,
5/22/25 20:56,381.2226563,0,
5/22/25 20:57,381.8476563,0,
5/22/25 20:57,382.7734375,0,
5/22/25 20:58,384.5234375,0,
5/22/25 20:59,386.4804688,0,
5/22/25 21:00,388.4492188,0,
5/22/25 21:01,390.40625,0,
5/22/25 21:02,391.703125,0,
5/22/25 21:02,392.0898438,0,
5/22/25 21:03,393.3125,0,
5/22/25 21:05,394.109375,0,
5/22/25 21:06,395.21875,0,
5/22/25 21:07,396.9609375,0,
5/22/25 21:08,398.5976563,0,
5/22/25 21:09,400.1601563,0,
5/22/25 21:10,401.65625,0,
5/22/25 21:11,403.0351563,0,
5/22/25 21:12,404.2890625,0,
5/22/25 21:13,405.4023438,0,
5/22/25 21:14,406.3398438,0,
5/22/25 21:15,407.140625,0,
5/22/25 21:16,407.90625,0,
5/22/25 21:17,408.7617188,0,
5/22/25 21:18,409.734375,0,
5/22/25 21:19,411.0273438,0,
5/22/25 21:20,412.3164063,0,
5/22/25 21:21,413.5625,0,
5/22/25 21:22,414.7070313,0,
5/22/25 21:23,415.84375,0,
5/22/25 21:24,416.90625,0,
5/22/25 21:25,417.8359375,0,
5/22/25 21:26,418.6484375,0,
5/22/25 21:27,419.4023438,0,
5/22/25 21:28,420.0429688,0,
5/22/25 21:29,420.6054688,0,
5/22/25 21:30,421.0742188,0,
5/22/25 21:31,421.4726563,0,
5/22/25 21:32,421.8164063,0,
5/22/25 21:33,422.1132813,0,
5/22/25 21:34,422.3554688,0,
5/22/25 21:35,422.5820313,0,
5/22/25 21:36,422.8203125,0,
5/22/25 21:37,423.0703125,0,
5/22/25 21:38,423.4648438,0,
5/22/25 21:39,423.8242188,0,
5/22/25 21:40,424.171875,0,
5/22/25 21:41,424.546875,0,
5/22/25 21:42,424.921875,0,
5/22/25 21:43,425.3085938,0,
5/22/25 21:44,425.6796875,0,
5/22/25 21:45,425.8125,0,
5/22/25 21:46,425.9570313,0,
5/22/25 21:47,426.2304688,0,
5/22/25 21:48,426.5039063,0,
5/22/25 21:49,426.7382813,0,
5/22/25 21:50,426.9492188,0,
5/22/25 21:51,427.1289063,0,
5/22/25 21:52,427.3164063,0,
5/22/25 21:53,427.4804688,0,
5/22/25 21:54,427.6601563,0,
5/22/25 21:55,427.7890625,0,
5/22/25 21:56,427.9335938,0,
5/22/25 21:57,428.1015625,0,
5/22/25 21:58,428.2734375,0,
5/22/25 21:59,428.4023438,0,
5/22/25 22:00,428.5429688,0,
5/22/25 22:01,428.6054688,0,
5/22/25 22:02,428.6328125,0,
5/22/25 22:03,428.671875,0,
5/22/25 22:04,428.7773438,0,
5/22/25 22:05,428.9609375,0,
5/22/25 22:06,429.1015625,0,
5/22/25 22:07,429.2382813,0,
5/22/25 22:08,429.3515625,0,
5/22/25 22:09,429.46875,0,
5/22/25 22:10,429.59375,0,
5/22/25 22:11,429.6992188,0,
5/22/25 22:12,429.8007813,0,
5/22/25 22:13,429.9296875,0,
5/22/25 22:14,430.078125,0,
5/22/25 22:15,430.203125,0,
5/22/25 22:16,430.3164063,0,
5/22/25 22:17,430.4335938,0,
5/22/25 22:18,430.5976563,0,
5/22/25 22:19,430.8125,0,
5/22/25 22:20,431.0859375,0,
5/22/25 22:21,431.4101563,0,
5/22/25 22:22,431.796875,0,
5/22/25 22:23,432.1835938,0,
5/22/25 22:24,432.625,0,
5/22/25 22:25,433.1992188,0,
5/22/25 22:26,433.7929688,0,
5/22/25 22:27,434.359375,0,
5/22/25 22:28,434.875,0,
5/22/25 22:29,435.4882813,0,
5/22/25 22:30,436.1601563,0,
5/22/25 22:31,436.828125,0,
5/22/25 22:32,437.5742188,0,
5/22/25 22:33,438.3398438,0,
5/22/25 22:34,439.1132813,0,
5/22/25 22:35,439.9140625,0,
5/22/25 22:36,440.6757813,0,
5/22/25 22:37,441.375,0,
5/22/25 22:38,441.9609375,0,
5/22/25 22:39,442.5117188,0,
5/22/25 22:40,443.0546875,0,
5/22/25 22:41,443.6054688,0,
5/22/25 22:42,444.1289063,0,
5/22/25 22:43,444.609375,0,
5/22/25 22:44,445.0546875,0,
5/22/25 22:45,445.4570313,0,
5/22/25 22:46,445.8320313,0,
5/22/25 22:47,446.203125,0,
5/22/25 22:48,446.5664063,0,
5/22/25 22:49,446.8945313,0,
5/22/25 22:50,447.2070313,0,
5/22/25 22:51,447.5273438,0,
5/22/25 22:52,447.8320313,0,
5/22/25 22:53,448.109375,0,
5/22/25 22:54,448.40625,0,
5/22/25 22:55,448.7070313,0,
5/22/25 22:56,448.859375,0,
5/22/25 22:57,448.984375,0,
5/22/25 22:58,449.203125,0,
5/22/25 22:59,449.4804688,0,
5/22/25 23:00,449.78125,0,
5/22/25 23:01,450,0,
5/22/25 23:02,450.2109375,0,
5/22/25 23:03,450.4179688,0,
5/22/25 23:04,450.6171875,0,
5/22/25 23:05,450.7890625,0,
5/22/25 23:06,450.9335938,0,
5/22/25 23:07,451.0742188,0,
5/22/25 23:08,451.25,0,
5/22/25 23:09,451.40625,0,
5/22/25 23:10,451.53125,0,
5/22/25 23:11,451.6875,0,
5/22/25 23:12,451.8203125,0,
5/22/25 23:13,451.8671875,0,
5/22/25 23:14,452.015625,0,
5/22/25 23:15,452.1835938,0,
5/22/25 23:16,452.3164063,0,
5/22/25 23:17,452.46875,0,
5/22/25 23:18,452.625,0,
5/22/25 23:19,452.7695313,0,
5/22/25 23:20,452.9023438,0,
5/22/25 23:21,453.0351563,0,
5/22/25 23:22,453.1679688,0,
5/22/25 23:23,453.3125,0,
5/22/25 23:24,453.4726563,0,
5/22/25 23:25,453.6992188,0,
5/22/25 23:26,453.9179688,0,
5/22/25 23:27,454.1835938,0,
5/22/25 23:28,454.6132813,0,
5/22/25 23:29,455.1640625,0,
5/22/25 23:30,455.7734375,0,
5/22/25 23:31,456.4140625,0,
5/22/25 23:32,457.1054688,0,
5/22/25 23:33,457.859375,0,
5/22/25 23:33,458.1210938,0,
5/22/25 23:35,459.546875,0,
5/22/25 23:36,460.4179688,0,
5/22/25 23:36,460.6914063,0,
5/22/25 23:37,462.2929688,0,
5/22/25 23:38,463.7851563,0,
5/22/25 23:39,464.96875,0,
5/22/25 23:40,465.8320313,0,
5/22/25 23:41,466.5039063,0,
5/22/25 23:42,467.0820313,0,
5/22/25 23:43,467.9453125,0,
5/22/25 23:44,469.140625,0,
5/22/25 23:45,470.25,0,
5/22/25 23:46,471.1640625,0,
5/22/25 23:47,471.8789063,0,
5/22/25 23:48,472.5703125,0,
5/22/25 23:49,473.1054688,0,
5/22/25 23:50,473.59375,0,
5/22/25 23:51,474.0859375,0,
5/22/25 23:52,474.4570313,0,
5/22/25 23:53,474.703125,0,
5/22/25 23:54,474.84375,0,
5/22/25 23:55,474.9570313,0,
5/22/25 23:56,474.9882813,0,
5/22/25 23:57,475.0234375,0,
5/22/25 23:58,475.09375,0,
5/22/25 23:59,475.1757813,0,
5/23/25 0:00,475.4648438,0,
5/23/25 0:01,475.6601563,0,
5/23/25 0:02,475.9453125,0,
5/23/25 0:03,476.359375,0,
5/23/25 0:04,477.6523438,0,
5/23/25 0:04,478.0195313,0,
5/23/25 0:05,480.0703125,0,
5/23/25 0:06,481.671875,0,
5/23/25 0:07,483.4453125,0,
5/23/25 0:08,485.0820313,0,
5/23/25 0:09,486.578125,0,
5/23/25 0:10,487.5546875,0,
5/23/25 0:11,488.0546875,0,
5/23/25 0:12,489.0195313,0,
5/23/25 0:13,490.0078125,0,
5/23/25 0:14,492.0546875,0,
5/23/25 0:15,493.5390625,0,
5/23/25 0:16,495.015625,0,
5/23/25 0:17,496.3320313,0,
5/23/25 0:18,497.4648438,0,
5/23/25 0:19,498.5273438,0,
5/23/25 0:20,499.6640625,0,
5/23/25 0:21,500.4179688,0,
5/23/25 0:21,500.6484375,0,
5/23/25 0:23,501.7421875,0,
5/23/25 0:24,502.7109375,0,
5/23/25 0:25,503.8789063,0,
5/23/25 0:26,505.3046875,0,
5/23/25 0:27,506.7929688,0,
5/23/25 0:28,507.8867188,0,
5/23/25 0:28,508.2890625,0,
5/23/25 0:29,509.9804688,0,
5/23/25 0:30,511.25,0,
5/23/25 0:31,512.4492188,0,
5/23/25 0:32,513.5078125,0,
5/23/25 0:33,514.4414063,0,
5/23/25 0:34,515.2578125,0,
5/23/25 0:35,515.9765625,0,
5/23/25 0:36,516.5664063,0,
5/23/25 0:37,517.0507813,0,
5/23/25 0:38,517.4179688,0,
5/23/25 0:39,517.7265625,0,
